Component,Commodity,Supplier,Cost,Supplier Perfomance Rating,Component Perfomance Rating,,,,,,,,,,,,,4.5
MONITOR75,MONITOR,H,4800,5.6,6.8,,,,,,,,,,,,,
MONITOR76,MONITOR,H,8500,9.6,7.9,,,,,,,,,,,,,
MONITOR77,MONITOR,H,3900,4.2,9.3,,,,,,,,,,,,,
MONITOR78,MONITOR,H,6700,7.9,6,,,,,,,,,,,,,
MONITOR79,MONITOR,H,7900,7.1,3.1,,,,,,,,,,,,,
MONITOR80,MONITOR,H,9700,6.4,10,,,,,,,,,,,,,
MONITOR81,MONITOR,I,7500,4,4.4,,,,,,,,,,,,,
MONITOR82,MONITOR,I,4000,9.7,9.6,,,,,,,,,,,,,
MONITOR83,MONITOR,I,8800,8.9,4.4,,,,,,,,,,,,,
MONITOR84,MONITOR,I,5500,9.1,8.7,,,,,,,,,,,,,
MONITOR85,MONITOR,I,4200,10,6.8,,,,,,,,,,,,,
MONITOR86,MONITOR,I,8300,5.7,7,,,,,,,,,,,,,
MONITOR87,MONITOR,I,4800,3.8,3.2,,,,,,,,,,,,,
MONITOR88,MONITOR,I,3800,4.4,6.3,,,,,,,,,,,,,
MONITOR89,MONITOR,I,7900,9.3,9,,,,,,,,,,,,,
MONITOR90,MONITOR,I,6900,3.5,4.2,,,,,,,,,,,,,
MONITOR91,MONITOR,J,8500,4.2,5.5,,,,,,,,,,,,,
MONITOR92,MONITOR,J,5000,5.9,5.9,,,,,,,,,,,,,
MONITOR93,MONITOR,J,6700,7.3,7.3,,,,,,,,,,,,,
MONITOR94,MONITOR,J,4600,7.5,5.7,,,,,,,,,,,,,
MONITOR95,MONITOR,J,9600,8.4,7.4,,,,,,,,,,,,,
MONITOR96,MONITOR,J,9600,9.7,7.4,,,,,,,,,,,,,
MONITOR97,MONITOR,J,3400,8.9,9,,,,,,,,,,,,,
MONITOR98,MONITOR,J,5600,6,5.2,,,,,,,,,,,,,
MONITOR99,MONITOR,J,5900,6.7,7.8,,,,,,,,,,,,,
MONITOR100,MONITOR,J,9200,5,6.3,,,,,,,,,,,,,
KEYBOARD1,KEYBOARD,A,1500,6,5.7,,,,,,,,,,,,,
KEYBOARD2,KEYBOARD,A,1700,5.3,7,,,,,,,,,,,,,
KEYBOARD3,KEYBOARD,A,900,9.5,3.8,,,,,,,,,,,,,
KEYBOARD4,KEYBOARD,A,1300,9.7,3.9,,,,,,,,,,,,,
KEYBOARD5,KEYBOARD,A,1800,6,7.8,,,,,,,,,,,,,
KEYBOARD6,KEYBOARD,A,1200,4.5,5.6,,,,,,,,,,,,,
KEYBOARD7,KEYBOARD,A,700,7.6,9.4,,,,,,,,,,,,,
KEYBOARD8,KEYBOARD,A,1900,3.7,6.4,,,,,,,,,,,,,
KEYBOARD9,KEYBOARD,A,1100,6.3,8.5,,,,,,,,,,,,,
KEYBOARD10,KEYBOARD,A,700,7.2,3.3,,,,,,,,,,,,,
KEYBOARD11,KEYBOARD,B,1500,5.8,6.9,,,,,,,,,,,,,
KEYBOARD12,KEYBOARD,B,700,5.3,7,,,,,,,,,,,,,
KEYBOARD13,KEYBOARD,B,900,9.3,3.7,,,,,,,,,,,,,
KEYBOARD14,KEYBOARD,B,900,8.3,7,,,,,,,,,,,,,
KEYBOARD15,KEYBOARD,B,1700,4.6,5.5,,,,,,,,,,,,,
KEYBOARD16,KEYBOARD,B,1200,6.6,8.8,,,,,,,,,,,,,
KEYBOARD17,KEYBOARD,B,1700,4.9,6.4,,,,,,,,,,,,,
KEYBOARD18,KEYBOARD,B,1700,10,6.1,,,,,,,,,,,,,
KEYBOARD19,KEYBOARD,B,600,8.1,5.2,,,,,,,,,,,,,
KEYBOARD20,KEYBOARD,B,900,3.5,8.4,,,,,,,,,,,,,
KEYBOARD21,KEYBOARD,C,1600,6.7,9,,,,,,,,,,,,,
KEYBOARD22,KEYBOARD,C,1200,7,5.5,,,,,,,,,,,,,
KEYBOARD23,KEYBOARD,C,1500,4.5,8.1,,,,,,,,,,,,,
KEYBOARD24,KEYBOARD,C,1600,9.4,3.4,,,,,,,,,,,,,
KEYBOARD25,KEYBOARD,C,1400,6.4,5.8,,,,,,,,,,,,,
KEYBOARD26,KEYBOARD,C,600,5.2,4,,,,,,,,,,,,,
KEYBOARD27,KEYBOARD,C,600,8.8,7.5,,,,,,,,,,,,,
KEYBOARD28,KEYBOARD,C,2000,5.6,7.5,,,,,,,,,,,,,
KEYBOARD29,KEYBOARD,C,1300,8.5,6.2,,,,,,,,,,,,,
KEYBOARD30,KEYBOARD,C,1800,8.8,6.8,,,,,,,,,,,,,
KEYBOARD31,KEYBOARD,D,800,5.9,4.2,,,,,,,,,,,,,
KEYBOARD32,KEYBOARD,D,500,3.7,8.3,,,,,,,,,,,,,
KEYBOARD33,KEYBOARD,D,1200,3.4,9.9,,,,,,,,,,,,,
KEYBOARD34,KEYBOARD,D,700,5.4,7.3,,,,,,,,,,,,,
KEYBOARD35,KEYBOARD,D,800,6.3,5.4,,,,,,,,,,,,,
KEYBOARD36,KEYBOARD,D,1500,3.3,7.1,,,,,,,,,,,,,
KEYBOARD37,KEYBOARD,D,1300,3,5.5,,,,,,,,,,,,,
KEYBOARD38,KEYBOARD,D,1700,3.2,6.3,,,,,,,,,,,,,
KEYBOARD39,KEYBOARD,D,1100,6,3.2,,,,,,,,,,,,,
KEYBOARD40,KEYBOARD,D,1500,5.2,3.4,,,,,,,,,,,,,
KEYBOARD41,KEYBOARD,E,1200,6.8,8.8,,,,,,,,,,,,,
KEYBOARD42,KEYBOARD,E,1800,9,5.7,,,,,,,,,,,,,
KEYBOARD43,KEYBOARD,E,1600,6.3,3.5,,,,,,,,,,,,,
KEYBOARD44,KEYBOARD,E,1700,6.7,3.2,,,,,,,,,,,,,
KEYBOARD45,KEYBOARD,E,700,6.3,9.2,,,,,,,,,,,,,
KEYBOARD46,KEYBOARD,E,700,8.7,3.1,,,,,,,,,,,,,
KEYBOARD47,KEYBOARD,E,1300,4.9,7.6,,,,,,,,,,,,,
KEYBOARD48,KEYBOARD,E,1600,3,5.7,,,,,,,,,,,,,
KEYBOARD49,KEYBOARD,E,1800,9.8,5.1,,,,,,,,,,,,,
KEYBOARD50,KEYBOARD,E,1200,5,9,,,,,,,,,,,,,
KEYBOARD51,KEYBOARD,F,1100,7.4,8.7,,,,,,,,,,,,,
KEYBOARD52,KEYBOARD,F,1200,9.4,6.3,,,,,,,,,,,,,
KEYBOARD53,KEYBOARD,F,700,3.5,6.6,,,,,,,,,,,,,
KEYBOARD54,KEYBOARD,F,500,7.6,6.1,,,,,,,,,,,,,
KEYBOARD55,KEYBOARD,F,1300,6.1,6.1,,,,,,,,,,,,,
KEYBOARD56,KEYBOARD,F,600,8.5,4.4,,,,,,,,,,,,,
KEYBOARD57,KEYBOARD,F,600,3.5,4.8,,,,,,,,,,,,,
KEYBOARD58,KEYBOARD,F,1300,6.3,7.6,,,,,,,,,,,,,
KEYBOARD59,KEYBOARD,F,800,7.4,8.9,,,,,,,,,,,,,
KEYBOARD60,KEYBOARD,F,900,4.9,6.4,,,,,,,,,,,,,
KEYBOARD61,KEYBOARD,G,800,8.6,5.5,,,,,,,,,,,,,
KEYBOARD62,KEYBOARD,G,1500,6.1,7.3,,,,,,,,,,,,,
KEYBOARD63,KEYBOARD,G,1400,3,3.5,,,,,,,,,,,,,
KEYBOARD64,KEYBOARD,G,1400,6.1,3.7,,,,,,,,,,,,,
KEYBOARD65,KEYBOARD,G,1900,7.4,4.7,,,,,,,,,,,,,
KEYBOARD66,KEYBOARD,G,600,8.5,6.1,,,,,,,,,,,,,
KEYBOARD67,KEYBOARD,G,1300,5,7.9,,,,,,,,,,,,,
KEYBOARD68,KEYBOARD,G,1400,4.5,9.2,,,,,,,,,,,,,
KEYBOARD69,KEYBOARD,G,1000,4,5,,,,,,,,,,,,,
KEYBOARD70,KEYBOARD,G,1400,8.3,6.4,,,,,,,,,,,,,
KEYBOARD71,KEYBOARD,H,600,4,8.6,,,,,,,,,,,,,
KEYBOARD72,KEYBOARD,H,600,3.4,5.1,,,,,,,,,,,,,
KEYBOARD73,KEYBOARD,H,600,4.1,7.1,,,,,,,,,,,,,
KEYBOARD74,KEYBOARD,H,1600,6,9.2,,,,,,,,,,,,,
KEYBOARD75,KEYBOARD,H,1100,3.8,8.5,,,,,,,,,,,,,
KEYBOARD76,KEYBOARD,H,1000,8.5,3.6,,,,,,,,,,,,,
KEYBOARD77,KEYBOARD,H,1100,7.8,6.7,,,,,,,,,,,,,
KEYBOARD78,KEYBOARD,H,600,7,7.5,,,,,,,,,,,,,
KEYBOARD79,KEYBOARD,H,1300,5.3,7.7,,,,,,,,,,,,,
KEYBOARD80,KEYBOARD,H,1200,8.4,5.8,,,,,,,,,,,,,
KEYBOARD81,KEYBOARD,I,1500,5.2,4.9,,,,,,,,,,,,,
KEYBOARD82,KEYBOARD,I,1400,6,4.4,,,,,,,,,,,,,
KEYBOARD83,KEYBOARD,I,900,9,4.3,,,,,,,,,,,,,
KEYBOARD84,KEYBOARD,I,900,8.6,8,,,,,,,,,,,,,
KEYBOARD85,KEYBOARD,I,1000,6.7,5.9,,,,,,,,,,,,,
KEYBOARD86,KEYBOARD,I,1100,3.2,7.2,,,,,,,,,,,,,
KEYBOARD87,KEYBOARD,I,1600,3.1,7.9,,,,,,,,,,,,,
KEYBOARD88,KEYBOARD,I,700,9.8,7.9,,,,,,,,,,,,,
KEYBOARD89,KEYBOARD,I,500,6.4,6,,,,,,,,,,,,,
KEYBOARD90,KEYBOARD,I,1300,7.6,6.9,,,,,,,,,,,,,
KEYBOARD91,KEYBOARD,J,1800,9.3,7.8,,,,,,,,,,,,,
KEYBOARD92,KEYBOARD,J,1100,8.8,5.7,,,,,,,,,,,,,
KEYBOARD93,KEYBOARD,J,1200,9.6,7.7,,,,,,,,,,,,,
KEYBOARD94,KEYBOARD,J,800,3.3,8.8,,,,,,,,,,,,,
KEYBOARD95,KEYBOARD,J,600,4.3,4.8,,,,,,,,,,,,,
KEYBOARD96,KEYBOARD,J,700,5.8,6.9,,,,,,,,,,,,,
KEYBOARD97,KEYBOARD,J,1900,9.7,7.3,,,,,,,,,,,,,
KEYBOARD98,KEYBOARD,J,2000,5,8.4,,,,,,,,,,,,,
KEYBOARD99,KEYBOARD,J,1900,8.7,4.1,,,,,,,,,,,,,
KEYBOARD100,KEYBOARD,J,600,9.1,8.9,,,,,,,,,,,,,
MOUSE1,MOUSE,A,900,3.9,5,,,,,,,,,,,,,
MOUSE2,MOUSE,A,1400,6.4,5.9,,,,,,,,,,,,,
MOUSE3,MOUSE,A,1000,9.2,8.4,,,,,,,,,,,,,
MOUSE4,MOUSE,A,300,5.9,4.5,,,,,,,,,,,,,
MOUSE5,MOUSE,A,500,4.3,7,,,,,,,,,,,,,
MOUSE6,MOUSE,A,700,5.6,4.7,,,,,,,,,,,,,
MOUSE7,MOUSE,A,500,4,5.3,,,,,,,,,,,,,
MOUSE8,MOUSE,A,400,6,3.6,,,,,,,,,,,,,
MOUSE9,MOUSE,A,800,9.9,4.7,,,,,,,,,,,,,
MOUSE10,MOUSE,A,1400,5.2,6.5,,,,,,,,,,,,,
MOUSE11,MOUSE,B,700,5,8.2,,,,,,,,,,,,,
MOUSE12,MOUSE,B,1100,5.3,7.6,,,,,,,,,,,,,
MOUSE13,MOUSE,B,1100,5.3,8.9,,,,,,,,,,,,,
MOUSE14,MOUSE,B,1200,9.4,9.7,,,,,,,,,,,,,
MOUSE15,MOUSE,B,1300,4.5,6.4,,,,,,,,,,,,,
MOUSE16,MOUSE,B,400,4.8,6.4,,,,,,,,,,,,,
MOUSE17,MOUSE,B,800,4.9,5.4,,,,,,,,,,,,,
MOUSE18,MOUSE,B,400,6.4,5.6,,,,,,,,,,,,,
MOUSE19,MOUSE,B,300,7.5,5.9,,,,,,,,,,,,,
MOUSE20,MOUSE,B,1300,3.1,4.3,,,,,,,,,,,,,
MOUSE21,MOUSE,C,900,6.5,3.1,,,,,,,,,,,,,
MOUSE22,MOUSE,C,1200,4,8.8,,,,,,,,,,,,,
MOUSE23,MOUSE,C,500,6.5,5.2,,,,,,,,,,,,,
MOUSE24,MOUSE,C,300,9,5.2,,,,,,,,,,,,,
MOUSE25,MOUSE,C,1200,5.6,7.4,,,,,,,,,,,,,
MOUSE26,MOUSE,C,500,4,4.1,,,,,,,,,,,,,
MOUSE27,MOUSE,C,500,8.7,9.2,,,,,,,,,,,,,
MOUSE28,MOUSE,C,900,4.8,9.8,,,,,,,,,,,,,
MOUSE29,MOUSE,C,1300,5.4,7.6,,,,,,,,,,,,,
MOUSE30,MOUSE,C,1000,8.3,5.8,,,,,,,,,,,,,
MOUSE31,MOUSE,D,1000,6.3,9.3,,,,,,,,,,,,,
MOUSE32,MOUSE,D,500,3.2,6.8,,,,,,,,,,,,,
MOUSE33,MOUSE,D,1200,5.9,3.1,,,,,,,,,,,,,
MOUSE34,MOUSE,D,1200,5.7,7.4,,,,,,,,,,,,,
MOUSE35,MOUSE,D,1500,3.9,6.1,,,,,,,,,,,,,
MOUSE36,MOUSE,D,800,9.4,7,,,,,,,,,,,,,
MOUSE37,MOUSE,D,200,6,5.9,,,,,,,,,,,,,
MOUSE38,MOUSE,D,1500,7,7.6,,,,,,,,,,,,,
MOUSE39,MOUSE,D,1100,4.8,4.5,,,,,,,,,,,,,
MOUSE40,MOUSE,D,1300,5.4,6.3,,,,,,,,,,,,,
MOUSE41,MOUSE,E,1300,4.4,5.5,,,,,,,,,,,,,
MOUSE42,MOUSE,E,900,8.1,3,,,,,,,,,,,,,
MOUSE43,MOUSE,E,800,5.6,6.5,,,,,,,,,,,,,
MOUSE44,MOUSE,E,200,7,4.7,,,,,,,,,,,,,
MOUSE45,MOUSE,E,1400,7.5,5.4,,,,,,,,,,,,,
MOUSE46,MOUSE,E,800,4.5,9.6,,,,,,,,,,,,,
MOUSE47,MOUSE,E,1200,7.8,3.7,,,,,,,,,,,,,
MOUSE48,MOUSE,E,1000,7.6,7.6,,,,,,,,,,,,,
MOUSE49,MOUSE,E,1400,3.3,5.3,,,,,,,,,,,,,
MOUSE50,MOUSE,E,900,7.1,6.2,,,,,,,,,,,,,
MOUSE51,MOUSE,F,600,8,3,,,,,,,,,,,,,
MOUSE52,MOUSE,F,500,7.5,7.2,,,,,,,,,,,,,
MOUSE53,MOUSE,F,400,3,3.5,,,,,,,,,,,,,
MOUSE54,MOUSE,F,700,8.3,8.7,,,,,,,,,,,,,
MOUSE55,MOUSE,F,400,9.3,8.4,,,,,,,,,,,,,
MOUSE56,MOUSE,F,400,4.3,9,,,,,,,,,,,,,
MOUSE57,MOUSE,F,600,3.5,8.2,,,,,,,,,,,,,
MOUSE58,MOUSE,F,1000,5.6,9.7,,,,,,,,,,,,,
MOUSE59,MOUSE,F,700,4.8,3,,,,,,,,,,,,,
MOUSE60,MOUSE,F,700,4.5,3.2,,,,,,,,,,,,,
MOUSE61,MOUSE,G,1300,7.3,7.4,,,,,,,,,,,,,
MOUSE62,MOUSE,G,200,7.3,8.2,,,,,,,,,,,,,
MOUSE63,MOUSE,G,600,3.3,7,,,,,,,,,,,,,
MOUSE64,MOUSE,G,800,9.3,3.1,,,,,,,,,,,,,
MOUSE65,MOUSE,G,300,9.4,9.7,,,,,,,,,,,,,
MOUSE66,MOUSE,G,1200,3.3,8.5,,,,,,,,,,,,,
MOUSE67,MOUSE,G,500,8.5,6,,,,,,,,,,,,,
MOUSE68,MOUSE,G,400,9.7,4.3,,,,,,,,,,,,,
MOUSE69,MOUSE,G,500,4.2,4.7,,,,,,,,,,,,,
MOUSE70,MOUSE,G,1300,9.9,3.9,,,,,,,,,,,,,
MOUSE71,MOUSE,H,600,8.4,5.8,,,,,,,,,,,,,
MOUSE72,MOUSE,H,800,7.6,6.3,,,,,,,,,,,,,
MOUSE73,MOUSE,H,1200,5.5,7.6,,,,,,,,,,,,,
MOUSE74,MOUSE,H,800,7,9.4,,,,,,,,,,,,,
MOUSE75,MOUSE,H,200,5.6,8.5,,,,,,,,,,,,,
MOUSE76,MOUSE,H,400,8,5.6,,,,,,,,,,,,,
MOUSE77,MOUSE,H,1300,6.1,6.7,,,,,,,,,,,,,
MOUSE78,MOUSE,H,1000,6.6,4.2,,,,,,,,,,,,,
MOUSE79,MOUSE,H,1200,8.6,4.5,,,,,,,,,,,,,
MOUSE80,MOUSE,H,1500,6.9,3.7,,,,,,,,,,,,,
MOUSE81,MOUSE,I,500,9,3.1,,,,,,,,,,,,,
MOUSE82,MOUSE,I,1300,3.4,7.2,,,,,,,,,,,,,
MOUSE83,MOUSE,I,900,8.4,6.3,,,,,,,,,,,,,
MOUSE84,MOUSE,I,500,3.3,6.2,,,,,,,,,,,,,
MOUSE85,MOUSE,I,600,8.6,4.1,,,,,,,,,,,,,
MOUSE86,MOUSE,I,300,3.4,9.7,,,,,,,,,,,,,
MOUSE87,MOUSE,I,1000,8.7,5.9,,,,,,,,,,,,,
MOUSE88,MOUSE,I,1000,8.6,8.9,,,,,,,,,,,,,
MOUSE89,MOUSE,I,1400,9.7,3.8,,,,,,,,,,,,,
MOUSE90,MOUSE,I,1400,3.7,7.2,,,,,,,,,,,,,
MOUSE91,MOUSE,J,1200,8.2,3.8,,,,,,,,,,,,,
MOUSE92,MOUSE,J,1100,8.7,7.1,,,,,,,,,,,,,
MOUSE93,MOUSE,J,300,5.3,5.4,,,,,,,,,,,,,
MOUSE94,MOUSE,J,400,5.1,8.9,,,,,,,,,,,,,
MOUSE95,MOUSE,J,900,3.3,8,,,,,,,,,,,,,
MOUSE96,MOUSE,J,700,8.2,8.4,,,,,,,,,,,,,
MOUSE97,MOUSE,J,1200,8.6,7,,,,,,,,,,,,,
MOUSE98,MOUSE,J,300,3.7,8.7,,,,,,,,,,,,,
MOUSE99,MOUSE,J,800,3.2,5.9,,,,,,,,,,,,,
MOUSE100,MOUSE,J,1000,9.1,8,,,,,,,,,,,,,
GCARD1,GRAPHICS CARD,A,11600,8.9,7.3,,,,,,,,,,,,,
GCARD2,GRAPHICS CARD,A,12500,6.9,5,,,,,,,,,,,,,
GCARD3,GRAPHICS CARD,A,8400,3.6,7.7,,,,,,,,,,,,,
GCARD4,GRAPHICS CARD,A,3400,6.5,8.2,,,,,,,,,,,,,
GCARD5,GRAPHICS CARD,A,4900,5.8,4.4,,,,,,,,,,,,,
GCARD6,GRAPHICS CARD,A,13000,5.5,6.9,,,,,,,,,,,,,
GCARD7,GRAPHICS CARD,A,7600,7.1,9.4,,,,,,,,,,,,,
GCARD8,GRAPHICS CARD,A,13600,7.3,8.6,,,,,,,,,,,,,
GCARD9,GRAPHICS CARD,A,9400,6.2,5.8,,,,,,,,,,,,,
GCARD10,GRAPHICS CARD,A,4800,4,6.3,,,,,,,,,,,,,
GCARD11,GRAPHICS CARD,B,14000,4.2,6.9,,,,,,,,,,,,,
GCARD12,GRAPHICS CARD,B,13200,5.9,5,,,,,,,,,,,,,
GCARD13,GRAPHICS CARD,B,3400,7.8,4.1,,,,,,,,,,,,,
GCARD14,GRAPHICS CARD,B,8600,7.6,5.3,,,,,,,,,,,,,
GCARD15,GRAPHICS CARD,B,11900,9.5,8,,,,,,,,,,,,,
GCARD16,GRAPHICS CARD,B,14000,8.2,3.8,,,,,,,,,,,,,
GCARD17,GRAPHICS CARD,B,8500,8.7,4.7,,,,,,,,,,,,,
GCARD18,GRAPHICS CARD,B,13000,6.6,9.1,,,,,,,,,,,,,
GCARD19,GRAPHICS CARD,B,10500,7,4.4,,,,,,,,,,,,,
GCARD20,GRAPHICS CARD,B,10900,5.6,8.7,,,,,,,,,,,,,
GCARD21,GRAPHICS CARD,C,4000,5.1,5.9,,,,,,,,,,,,,
GCARD22,GRAPHICS CARD,C,8500,5.3,4.7,,,,,,,,,,,,,
GCARD23,GRAPHICS CARD,C,11600,5.5,3.3,,,,,,,,,,,,,
GCARD24,GRAPHICS CARD,C,6900,7.9,4.2,,,,,,,,,,,,,
GCARD25,GRAPHICS CARD,C,8500,6.5,8,,,,,,,,,,,,,
GCARD26,GRAPHICS CARD,C,6100,9.9,9.4,,,,,,,,,,,,,
GCARD27,GRAPHICS CARD,C,11800,5.1,4.5,,,,,,,,,,,,,
GCARD28,GRAPHICS CARD,C,14300,4.5,7,,,,,,,,,,,,,
GCARD29,GRAPHICS CARD,C,11300,9.1,9,,,,,,,,,,,,,
GCARD30,GRAPHICS CARD,C,13700,9.7,4.4,,,,,,,,,,,,,
GCARD31,GRAPHICS CARD,D,14000,9.9,4.9,,,,,,,,,,,,,
GCARD32,GRAPHICS CARD,D,13500,5.6,5.5,,,,,,,,,,,,,
GCARD33,GRAPHICS CARD,D,5800,5.8,5.7,,,,,,,,,,,,,
GCARD34,GRAPHICS CARD,D,5800,7,7.6,,,,,,,,,,,,,
GCARD35,GRAPHICS CARD,D,9500,9.9,3.8,,,,,,,,,,,,,
GCARD36,GRAPHICS CARD,D,7300,6.5,3.3,,,,,,,,,,,,,
GCARD37,GRAPHICS CARD,D,11800,7.8,4.3,,,,,,,,,,,,,
GCARD38,GRAPHICS CARD,D,6000,6.3,6.1,,,,,,,,,,,,,
GCARD39,GRAPHICS CARD,D,3200,5.5,7.4,,,,,,,,,,,,,
GCARD40,GRAPHICS CARD,D,10100,5.4,7.1,,,,,,,,,,,,,
GCARD41,GRAPHICS CARD,E,6700,3.9,6.2,,,,,,,,,,,,,
GCARD42,GRAPHICS CARD,E,14600,7.6,5.3,,,,,,,,,,,,,
GCARD43,GRAPHICS CARD,E,6200,8.5,4,,,,,,,,,,,,,
GCARD44,GRAPHICS CARD,E,3200,8.3,5.6,,,,,,,,,,,,,
GCARD45,GRAPHICS CARD,E,6700,4.3,5.9,,,,,,,,,,,,,
GCARD46,GRAPHICS CARD,E,7900,4.4,9.3,,,,,,,,,,,,,
GCARD47,GRAPHICS CARD,E,9800,5.4,3.8,,,,,,,,,,,,,
GCARD48,GRAPHICS CARD,E,8300,8.1,8.3,,,,,,,,,,,,,
GCARD49,GRAPHICS CARD,E,4000,7.2,7,,,,,,,,,,,,,
GCARD50,GRAPHICS CARD,E,7900,6.1,6.6,,,,,,,,,,,,,
GCARD51,GRAPHICS CARD,F,6800,9.7,7.1,,,,,,,,,,,,,
GCARD52,GRAPHICS CARD,F,4400,4,6.8,,,,,,,,,,,,,
GCARD53,GRAPHICS CARD,F,8900,6,9.4,,,,,,,,,,,,,
GCARD54,GRAPHICS CARD,F,4800,9.1,5.4,,,,,,,,,,,,,
GCARD55,GRAPHICS CARD,F,6700,5.5,5.9,,,,,,,,,,,,,
GCARD56,GRAPHICS CARD,F,8000,6.3,5.8,,,,,,,,,,,,,
GCARD57,GRAPHICS CARD,F,9400,5.2,8.3,,,,,,,,,,,,,
GCARD58,GRAPHICS CARD,F,14700,6.7,6.5,,,,,,,,,,,,,
GCARD59,GRAPHICS CARD,F,8400,5.5,4.9,,,,,,,,,,,,,
GCARD60,GRAPHICS CARD,F,8400,4.3,5,,,,,,,,,,,,,
GCARD61,GRAPHICS CARD,G,12200,3.9,8.3,,,,,,,,,,,,,
GCARD62,GRAPHICS CARD,G,12400,9.6,3.3,,,,,,,,,,,,,
GCARD63,GRAPHICS CARD,G,9900,9.2,3.5,,,,,,,,,,,,,
GCARD64,GRAPHICS CARD,G,10600,5.8,9.6,,,,,,,,,,,,,
GCARD65,GRAPHICS CARD,G,14900,6.8,5.4,,,,,,,,,,,,,
GCARD66,GRAPHICS CARD,G,5200,6.1,9.6,,,,,,,,,,,,,
GCARD67,GRAPHICS CARD,G,7400,6.4,6.9,,,,,,,,,,,,,
GCARD68,GRAPHICS CARD,G,5600,6,9.2,,,,,,,,,,,,,
GCARD69,GRAPHICS CARD,G,14700,5.7,5.1,,,,,,,,,,,,,
GCARD70,GRAPHICS CARD,G,12100,8.5,8.8,,,,,,,,,,,,,
GCARD71,GRAPHICS CARD,H,8600,5,9.3,,,,,,,,,,,,,
GCARD72,GRAPHICS CARD,H,4700,8,8.6,,,,,,,,,,,,,
GCARD73,GRAPHICS CARD,H,11600,7.4,4.6,,,,,,,,,,,,,
GCARD74,GRAPHICS CARD,H,9300,6.5,7,,,,,,,,,,,,,
GCARD75,GRAPHICS CARD,H,4200,5.3,6.5,,,,,,,,,,,,,
GCARD76,GRAPHICS CARD,H,7600,9.5,8.5,,,,,,,,,,,,,
GCARD77,GRAPHICS CARD,H,12900,5.7,6.8,,,,,,,,,,,,,
GCARD78,GRAPHICS CARD,H,12700,4.6,3.8,,,,,,,,,,,,,
GCARD79,GRAPHICS CARD,H,6400,3.9,7.3,,,,,,,,,,,,,
GCARD80,GRAPHICS CARD,H,9800,4,7.7,,,,,,,,,,,,,
GCARD81,GRAPHICS CARD,I,10100,5.5,5.8,,,,,,,,,,,,,
GCARD82,GRAPHICS CARD,I,5600,10,7.9,,,,,,,,,,,,,
GCARD83,GRAPHICS CARD,I,10900,5.3,6.4,,,,,,,,,,,,,
GCARD84,GRAPHICS CARD,I,11400,3.3,8.5,,,,,,,,,,,,,
GCARD85,GRAPHICS CARD,I,13000,5.6,7.5,,,,,,,,,,,,,
GCARD86,GRAPHICS CARD,I,13300,6.6,6.4,,,,,,,,,,,,,
GCARD87,GRAPHICS CARD,I,11700,9.5,7.7,,,,,,,,,,,,,
GCARD88,GRAPHICS CARD,I,9700,6.8,7.3,,,,,,,,,,,,,
GCARD89,GRAPHICS CARD,I,6800,6.9,5.5,,,,,,,,,,,,,
GCARD90,GRAPHICS CARD,I,11600,6.5,4.8,,,,,,,,,,,,,
GCARD91,GRAPHICS CARD,J,7300,9.9,7.8,,,,,,,,,,,,,
GCARD92,GRAPHICS CARD,J,3900,5.2,8.8,,,,,,,,,,,,,
GCARD93,GRAPHICS CARD,J,7900,5.1,7.1,,,,,,,,,,,,,
GCARD94,GRAPHICS CARD,J,11500,9,8.1,,,,,,,,,,,,,
GCARD95,GRAPHICS CARD,J,8200,4.3,4.9,,,,,,,,,,,,,
GCARD96,GRAPHICS CARD,J,9000,3.7,4.7,,,,,,,,,,,,,
GCARD97,GRAPHICS CARD,J,12500,9.6,4.7,,,,,,,,,,,,,
GCARD98,GRAPHICS CARD,J,6600,8.7,3.2,,,,,,,,,,,,,
GCARD99,GRAPHICS CARD,J,8900,3.7,6,,,,,,,,,,,,,
GCARD100,GRAPHICS CARD,J,11700,9.2,9.3,,,,,,,,,,,,,
